    5.520000E+02    1.145048E+00    2.837567E+02    9.376682E+04    1.768623E-05   -9.646939E-02    1.000000E+02    1.278752E+03    1.415284E+03    1.710000E-04    2.686508E+01    3.038345E-01
    5.580000E+02    1.145048E+00    2.837567E+02    9.376682E+04    1.768623E-05   -9.646939E-02    1.000000E+02    1.278752E+03    1.415284E+03    1.710000E-04    2.686508E+01    3.038345E-01
    5.640000E+02    1.145048E+00    2.837567E+02    9.376682E+04    1.768623E-05   -9.646939E-02    1.000000E+02    1.278752E+03    1.415284E+03    1.710000E-04    2.686508E+01    3.038345E-01
    5.700000E+02    1.145048E+00    2.837567E+02    9.376682E+04    1.768623E-05   -9.646939E-02    1.000000E+02    1.278752E+03    1.415284E+03    1.710000E-04    2.686508E+01    3.038345E-01
    5.760000E+02    1.145048E+00    2.837567E+02    9.376682E+04    1.768623E-05   -9.646939E-02    1.000000E+02    1.278752E+03    1.415284E+03    1.710000E-04    2.686508E+01    3.038345E-01
    5.820000E+02    1.139398E+00    2.835417E+02    9.322931E+04    1.767624E-05   -9.462147E-02    1.000000E+02    1.260534E+03    1.392273E+03    1.710000E-04    2.706666E+01    3.448195E-01
    5.880000E+02    1.139398E+00    2.835417E+02    9.322931E+04    1.767624E-05   -9.462147E-02    1.000000E+02    1.260534E+03    1.392273E+03    1.710000E-04    2.706666E+01    3.448195E-01
    5.940000E+02    1.139398E+00    2.835417E+02    9.322931E+04    1.767624E-05   -9.462147E-02    1.000000E+02    1.260534E+03    1.392273E+03    1.710000E-04    2.706666E+01    3.448195E-01
    6.000000E+02    1.139398E+00    2.835417E+02    9.322931E+04    1.767624E-05   -9.462147E-02    1.000000E+02    1.260534E+03    1.392273E+03    1.710000E-04    2.706666E+01    3.448195E-01
    6.060000E+02    1.139398E+00    2.835417E+02    9.322931E+04    1.767624E-05   -9.462147E-02    1.000000E+02    1.260534E+03    1.392273E+03    1.710000E-04    2.706666E+01    3.448195E-01
    6.120000E+02    1.139398E+00    2.835417E+02    9.322931E+04    1.767624E-05   -9.462147E-02    1.000000E+02    1.260534E+03    1.392273E+03    1.710000E-04    2.706666E+01    3.448195E-01
    6.180000E+02    1.139398E+00    2.835417E+02    9.322931E+04    1.767624E-05   -9.462147E-02    1.000000E+02    1.260534E+03    1.392273E+03    1.710000E-04    2.706666E+01    3.448195E-01
    6.240000E+02    1.139398E+00    2.835417E+02    9.322931E+04    1.767624E-05   -9.462147E-02    1.000000E+02    1.260534E+03    1.392273E+03    1.710000E-04    2.706666E+01    3.448195E-01
    6.300000E+02    1.133759E+00    2.833275E+02    9.269376E+04    1.766627E-05   -9.277599E-02    1.000000E+02    1.242609E+03    1.369683E+03    1.710000E-04    2.711268E+01    3.650269E-01
    6.360000E+02    1.133759E+00    2.833275E+02    9.269376E+04    1.766627E-05   -9.277599E-02    1.000000E+02    1.242609E+03    1.369683E+03    1.710000E-04    2.711268E+01    3.650269E-01
    6.420000E+02    1.133759E+00    2.833275E+02    9.269376E+04    1.766627E-05   -9.277599E-02    1.000000E+02    1.242609E+03    1.369683E+03    1.710000E-04    2.711268E+01    3.650269E-01
    6.480000E+02    1.133759E+00    2.833275E+02    9.269376E+04    1.766627E-05   -9.277599E-02    1.000000E+02    1.242609E+03    1.369683E+03    1.710000E-04    2.711268E+01    3.650269E-01
    6.540000E+02    1.133759E+00    2.833275E+02    9.269376E+04    1.766627E-05   -9.277599E-02    1.000000E+02    1.242609E+03    1.369683E+03    1.710000E-04    2.711268E+01    3.650269E-01
    6.600000E+02    1.133759E+00    2.833275E+02    9.269376E+04    1.766627E-05   -9.277599E-02    1.000000E+02    1.242609E+03    1.369683E+03    1.710000E-04    2.711268E+01    3.650269E-01
    6.660000E+02    1.133759E+00    2.833275E+02    9.269376E+04    1.766627E-05   -9.277599E-02    1.000000E+02    1.242609E+03    1.369683E+03    1.710000E-04    2.711268E+01    3.650269E-01
    6.720000E+02    1.133759E+00    2.833275E+02    9.269376E+04    1.766627E-05   -9.277599E-02    1.000000E+02    1.242609E+03    1.369683E+03    1.710000E-04    2.711268E+01    3.650269E-01
    6.780000E+02    1.128433E+00    2.830465E+02    9.216075E+04    1.765317E-05   -9.034814E-02    1.000000E+02    1.219432E+03    1.340548E+03    1.710000E-04    2.702408E+01    3.533889E-01
    6.840000E+02    1.128433E+00    2.830465E+02    9.216075E+04    1.765317E-05   -9.034814E-02    1.000000E+02    1.219432E+03    1.340548E+03    1.710000E-04    2.702408E+01    3.533889E-01
    6.900000E+02    1.128433E+00    2.830465E+02    9.216075E+04    1.765317E-05   -9.034814E-02    1.000000E+02    1.219432E+03    1.340548E+03    1.710000E-04    2.702408E+01    3.533889E-01
    6.960000E+02    1.128433E+00    2.830465E+02    9.216075E+04    1.765317E-05   -9.034814E-02    1.000000E+02    1.219432E+03    1.340548E+03    1.710000E-04    2.702408E+01    3.533889E-01
    7.020000E+02    1.128433E+00    2.830465E+02    9.216075E+04    1.765317E-05   -9.034814E-02    1.000000E+02    1.219432E+03    1.340548E+03    1.710000E-04    2.702408E+01    3.533889E-01
    7.080000E+02    1.128433E+00    2.830465E+02    9.216075E+04    1.765317E-05   -9.034814E-02    1.000000E+02    1.219432E+03    1.340548E+03    1.710000E-04    2.702408E+01    3.533889E-01
    7.140000E+02    1.128433E+00    2.830465E+02    9.216075E+04    1.765317E-05   -9.034814E-02    1.000000E+02    1.219432E+03    1.340548E+03    1.710000E-04    2.702408E+01    3.533889E-01
    7.200000E+02    1.128433E+00    2.830465E+02    9.216075E+04    1.765317E-05   -9.034814E-02    1.000000E+02    1.219432E+03    1.340548E+03    1.710000E-04    2.702408E+01    3.533889E-01
    7.260000E+02    1.122975E+00    2.828024E+02    9.163106E+04    1.764179E-05   -8.823405E-02    1.000000E+02    1.199618E+03    1.315708E+03    1.710000E-04    2.675571E+01    3.719489E-01
    7.320000E+02    1.122975E+00    2.828024E+02    9.163106E+04    1.764179E-05   -8.823405E-02    1.000000E+02    1.199618E+03    1.315708E+03    1.710000E-04    2.675571E+01    3.719489E-01
    7.380000E+02    1.122975E+00    2.828024E+02    9.163106E+04    1.764179E-05   -8.823405E-02    1.000000E+02    1.199618E+03    1.315708E+03    1.710000E-04    2.675571E+01    3.719489E-01
    7.440000E+02    1.122975E+00    2.828024E+02    9.163106E+04    1.764179E-05   -8.823405E-02    1.000000E+02    1.199618E+03    1.315708E+03    1.710000E-04    2.675571E+01    3.719489E-01
    7.500000E+02    1.122975E+00    2.828024E+02    9.163106E+04    1.764179E-05   -8.823405E-02    1.000000E+02    1.199618E+03    1.315708E+03    1.710000E-04    2.675571E+01    3.719489E-01
